solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 5253725840431329280,5253725840431329280,1302434392,2016.0,159.42784542760577,0.38561326,-61.325514756582145,0.3571687,1.9992386910966813,0.41559377,4.8105597,5.955269,-5.074120875658838,0.5075288,-3.117455045059508,0.47327995,-0.022651605,0.058516786,-0.21804531,0.123582795,0.24069263,0.15233867,-0.34621233,0.1821287,-0.07215846,0.070954524,303,0,302,1,12.295894,754.14813,2.8809724,15.327808,95,false,,1.3171086,0.104514375,-0.048098035,-0.045882907,-0.032204214,-0.10247328,0.07800373,36,24,0.71670437,43,16,0,0.045236528,177.71854,2,0,1.54449,0.14990106,0.075557865,0.036680378,0.15131679,-85.59078,-16.521128,-29.779617,36.443905,false,314,317.0099666858179,1.4931296,212.31242,19.434685,38,109.3355503531743,7.839909,13.946023,20.241638,36,410.0927589465235,11.960836,34.286293,18.21569,1.6385236,0,38,0,36,0,2.0259476,0.80695343,1.2189941,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,287.58799994712615,-2.503115270410882,203.3891422332902,-60.69539599434794,false,false,0,false,false,false,false,false,false,false,false,7.34381E-12,7.4811215E-9,0.9999822,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5253725904827648640,5253725904827648640,1765186887,2016.0,159.47156569826188,0.20894109,-61.31961976243477,0.18562873,1.9956054894699717,0.23224466,8.592687,22.400414,-20.58478058463724,0.2716466,8.834327739376421,0.22663549,0.10036445,0.048388712,-0.12006485,0.061181653,0.36672938,0.14633463,-0.20867652,0.21489601,-0.10591271,0.20082593,355,9,353,2,0.3976337,398.51895,0.6406536,0.98826677,95,false,,1.2252916,0.058529783,-0.047072124,-0.09367769,-0.036311705,-0.08915453,0.17366758,41,27,0.39104056,48,16,0,0.017410306,84.58693,0,0,1.0141666,,,,,,,,,false,358,418.44408900918586,1.1473484,364.70535,19.133274,34,79.57428819088148,4.948805,16.079496,20.58661,37,550.684733011863,7.0061755,78.59991,17.895638,1.5061965,0,1,0,0,0,2.6909733,1.4533367,1.2376366,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,287.6034060084921,-2.4876870134409685,203.40779547446692,-60.67560907971671,false,false,0,false,false,false,false,false,false,false,false,1.1154404E-13,5.16191E-13,0.9999477,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5253726042264552704,5253726042264552704,524804045,2016.0,159.30113854993093,0.019190416,-61.45274188746915,0.017877595,1.9179839999313737,0.021280153,90.13018,12.920123,-5.038973197412239,0.02576375,11.896988767762192,0.02265134,0.19094868,0.14840133,-0.17825402,-0.007377907,0.21617168,0.03168088,-0.099373735,0.058769826,-0.08267537,0.2560245,369,0,369,0,0.41043285,386.32004,0.0,2.1067573E-15,31,false,1.4609988,,,,,,,,43,27,0.038130898,49,16,0,0.024376044,167.57079,0,0,1.0143299,0.13087182,0.17133403,0.08198683,0.24786292,-102.75033,-36.101494,-52.81493,36.014893,false,357,17449.113591210953,8.426901,2070.6443,15.082933,42,7825.596468907053,22.5821,346.5398,15.604749,42,14791.008558315076,32.694122,452.40573,14.322901,1.2961464,0,32,0,35,0,1.281848,0.5218153,0.76003265,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,287.59772564561734,-2.643734403499394,203.50720856285173,-60.82401195031866,false,false,0,true,false,false,false,false,true,true,false,1.0453929E-13,5.6726065E-13,0.9997508,4862.2383,4837.1323,4952.6167,4.6236,4.6122,4.6382,-0.2216,-0.2582,-0.098,467.1489,461.0064,498.9379,0.4124,0.387,0.4995,0.3229,0.3028,0.3924,0.1716,0.161,0.2083,MARCS
1636148068921376768,Gaia DR3 5253726252748716544,5253726252748716544,490139878,2016.0,159.28950047667044,0.2571897,-61.42386769010035,0.25388733,2.1083588780928904,0.29971442,7.0345597,20.872915,-18.671625243225236,0.33270022,9.330003917145385,0.3218538,0.17448106,0.22265269,-0.09361228,2.2288659E-4,0.36768106,0.030023796,-0.30166143,0.06446014,-0.19075996,0.30267778,329,0,329,0,1.1022898,376.4412,0.59888285,0.5641932,95,false,,1.289756,0.072868384,0.048003905,-0.06530983,-0.041992668,-0.14578876,0.1294586,38,25,0.5194614,45,14,0,0.012744068,145.83698,0,0,1.0426344,0.16833547,0.11930521,0.08701083,0.1910081,-109.52438,-30.65674,40.923008,42.35472,false,324,291.73466311244596,1.1268055,258.90417,19.524897,25,73.48279430050087,6.101638,12.043126,20.673079,27,421.2726560732866,9.256283,45.512077,18.186487,1.695909,0,24,0,27,0,2.4865913,1.1481819,1.3384094,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,287.57864060568147,-2.621346696042141,203.45464582592953,-60.809596881462525,false,false,0,false,false,false,false,false,false,false,false,1.8402384E-13,2.4274302E-10,0.99996513,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5253726630705998720,5253726630705998720,58045694,2016.0,159.3523629486484,0.3363414,-61.40504484132931,0.3621651,1.967825175638769,0.4148807,4.743111,10.767144,-5.244779869741075,0.4767594,9.403386470480294,0.48488563,0.18212391,0.013290119,-0.14678502,-0.007601973,0.21882445,0.04126232,-0.026395747,0.15719509,-0.0399145,0.21322526,384,0,377,7,122.29547,24442.256,4.3729444,427.92413,95,false,,1.5477765,0.09209867,0.029404594,-0.06403578,0.082938686,-0.09270325,0.028521812,45,27,0.7333206,52,29,0,0.062036615,178.89035,77,0,7.97743,0.21433906,0.1716365,0.13795993,0.25912118,-98.62337,-46.085644,54.364525,35.202282,false,367,1823.148799171441,4.232335,430.76663,17.53531,47,1291.4140777880127,23.348936,55.309334,17.560879,46,2553.616028183957,35.291485,72.35785,16.230007,2.1090052,0,30,0,29,0,1.3308716,0.025568008,1.3053036,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,287.59557480694855,-2.5901569427364897,203.46509797472663,-60.77448334303174,false,false,0,true,false,false,false,false,false,true,false,1.3911519E-10,7.605154E-4,0.99923664,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5253727176136502528,5253727176136502528,1761389467,2016.0,159.1990722426007,0.13950749,-61.39738254754582,0.110553406,1.9247840855059548,0.14356916,13.406669,32.873886,-24.002515831306113,0.19058883,22.46267324700942,0.14022155,-0.01529304,-0.09530944,0.027009811,0.014958662,0.24985208,0.04549157,-0.031130418,0.09929116,0.041577384,-0.006894943,336,0,336,0,-1.8653767,300.14792,0.0,0.0,31,false,1.2636484,,,,,,,,40,26,0.26371187,46,13,0,0.010349291,64.740486,2,0,0.92740107,0.16664732,0.14911667,0.057956845,0.18638553,-109.99051,0.62600994,47.259544,42.52257,false,351,764.685597884788,1.6274962,469.85397,18.478659,38,101.03492580615845,5.891197,17.150152,20.327364,40,1008.5810902257675,6.2187576,162.1837,17.238619,1.4510748,0,1,0,0,0,3.088745,1.8487053,1.2400398,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,287.5278815438995,-2.6196502768690073,203.35582746026483,-60.82548289243197,false,false,0,false,false,false,false,false,false,false,false,1.2813819E-12,1.4681322E-11,0.9999062,3357.155,3353.3994,3362.6482,4.8183,4.8087,4.8281,0.1113,0.0958,0.13,377.1077,369.3224,382.9744,1.1845,1.1428,1.2248,0.742,0.7159,0.7675,0.5,0.4837,0.5157,MARCS
1636148068921376768,Gaia DR3 5253727627137083776,5253727627137083776,616483627,2016.0,159.12321584204386,0.32422027,-61.34954465136718,0.30889478,2.0488570876524594,0.3612765,5.6711607,18.358002,-17.921115184016344,0.41461766,3.9811850531971644,0.42495075,0.17519021,0.28940612,0.153435,0.33973816,0.23303446,0.45194194,0.43242273,0.28187022,0.068754755,0.39986315,189,0,189,0,1.7194995,269.21274,1.3554387,3.4169095,95,false,,1.1344088,0.07042534,-0.015759079,0.19934742,-0.066073105,0.07838079,0.23252364,22,15,0.71962255,27,11,2,0.013982288,159.01306,0,44,1.0893382,0.3226058,0.11841205,0.27469748,0.6227548,-27.271782,12.014764,57.582024,34.90019,false,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,287.4725857567308,-2.5960291027543967,203.23276983228962,-60.822251351986466,false,false,0,false,false,false,false,false,false,false,false,2.7094125E-9,2.7253345E-6,0.9999927,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5253727970734598656,5253727970734598656,1325661805,2016.0,159.18182261568396,0.686358,-61.33975718082274,0.40082064,1.965813516252997,0.35898772,5.475991,14.211222,-13.431056601573601,0.7396623,4.643871218907946,0.44769868,-0.73042876,0.17408417,-0.6298137,0.67339814,-0.051766656,0.6619824,-0.653131,-0.054236256,0.15970688,-0.5765182,178,0,177,1,0.35285085,190.49675,0.22236514,0.05861404,95,false,,1.3037248,0.090533465,-0.045394264,0.044522535,-0.19910437,-0.022555018,0.10165225,21,15,1.2550933,31,13,9,0.036677856,118.79012,0,42,1.0171795,0.15644372,0.6286018,0.120821096,0.29550087,-33.443916,25.601349,1.0046492,39.144665,false,167,325.78411608322915,1.4475744,225.05518,19.405043,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,287.49219604747634,-2.5736267881553663,203.2547784810454,-60.79449492291675,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5332876761952405248,5332876761952405248,1493368485,2016.0,179.50811218400534,0.108206175,-64.11177945208787,0.11823485,2.024769447729017,0.13953432,14.510905,45.544533,-36.4894663518548,0.14037049,-27.254783569048435,0.17241007,-0.013299376,-0.086028114,-0.18321028,0.24786654,-0.21986443,0.25815147,0.19505404,0.05616163,-0.08122216,0.11475842,309,0,300,9,1.6207066,369.8584,0.6266834,3.7981057,95,false,,1.3022921,0.029978156,-0.077948555,0.030586341,0.064038806,-0.03159411,0.13532889,35,20,0.24453916,53,16,0,0.019851958,124.56271,10,26,1.0664173,0.2738284,0.114043094,0.17277691,0.44360232,-51.648926,88.194084,17.846674,0.2882066,false,348,1095.8336946460004,1.4690102,745.96735,18.088005,11,399.5606858787755,29.67414,13.464946,18.834585,12,1814.5747572632815,64.76797,28.016546,16.600958,2.020503,0,11,0,12,0,2.2336273,0.7465801,1.4870472,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.1422676532031,-1.8420018290066835,219.06871806132125,-55.78175243835375,false,false,0,false,false,false,false,false,false,true,false,1.9487508E-13,4.1399974E-7,0.99996907,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5332924040933942272,5332924040933942272,1215825794,2016.0,178.05234661019054,0.18754132,-64.05175422279648,0.2221988,1.9205757804702193,0.2509559,7.6530404,7.152814,-7.151135390972462,0.24130812,0.15495017284717144,0.2869817,-0.03147373,-0.10711404,-0.08832536,0.14664924,-0.13521263,0.18413177,-0.37968495,0.048103824,0.26836076,-0.012063056,344,0,343,1,1.5319003,459.35983,1.0270143,3.0636103,95,false,,1.1199031,0.061125927,-0.010725127,-0.10675416,-0.03323196,-0.16972046,0.073679484,39,23,0.41332135,50,16,0,0.02653585,94.06197,0,42,1.0585749,0.103813805,0.11270253,0.13440752,0.20010863,-127.61738,-72.260254,28.099985,25.523424,false,379,419.63124899954806,1.3712788,306.01456,19.130198,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.5077475257045,-1.9212357528719033,218.1924724139938,-56.19189436746477,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
